,sold,date,region
1448,"$1,620.00",2020-06-07,north
1449,"$1,650.00",2020-06-07,south
1450,"$1,743.00",2020-06-07,east
1451,"$1,674.00",2020-06-07,west
1452,"$1,527.00",2020-06-08,north
1453,"$1,638.00",2020-06-08,south
1454,"$1,584.00",2020-06-08,east
1455,"$1,695.00",2020-06-08,west
1456,"$1,503.00",2020-06-09,north
1457,"$1,569.00",2020-06-09,south
1458,"$1,572.00",2020-06-09,east
1459,"$1,593.00",2020-06-09,west
1460,"$1,761.00",2020-06-10,north
1461,"$1,512.00",2020-06-10,south
1462,"$1,617.00",2020-06-10,east
1463,"$1,593.00",2020-06-10,west
1464,"$1,590.00",2020-06-11,north
1465,"$1,611.00",2020-06-11,south
1466,"$1,719.00",2020-06-11,east
1467,"$1,719.00",2020-06-11,west
1468,"$1,512.00",2020-06-12,north
1469,"$1,776.00",2020-06-12,south
1470,"$1,575.00",2020-06-12,east
1471,"$1,746.00",2020-06-12,west
1472,"$1,581.00",2020-06-13,north
1473,"$1,689.00",2020-06-13,south
1474,"$1,776.00",2020-06-13,east
1475,"$1,560.00",2020-06-13,west
1476,"$1,734.00",2020-06-14,north
1477,"$1,788.00",2020-06-14,south
1478,"$1,743.00",2020-06-14,east
1479,"$1,719.00",2020-06-14,west
1480,"$1,542.00",2020-06-15,north
1481,"$1,758.00",2020-06-15,south
1482,"$1,674.00",2020-06-15,east
1483,"$1,584.00",2020-06-15,west
1484,"$1,668.00",2020-06-16,north
1485,"$1,620.00",2020-06-16,south
1486,"$1,695.00",2020-06-16,east
1487,"$1,638.00",2020-06-16,west
1488,"$1,554.00",2020-06-17,north
1489,"$1,659.00",2020-06-17,south
1490,"$1,734.00",2020-06-17,east
1491,"$1,527.00",2020-06-17,west
1492,"$1,611.00",2020-06-18,north
1493,"$1,734.00",2020-06-18,south
1494,"$1,743.00",2020-06-18,east
1495,"$1,557.00",2020-06-18,west
1496,"$1,800.00",2020-06-19,north
1497,"$1,536.00",2020-06-19,south
1498,"$1,578.00",2020-06-19,east
1499,"$1,515.00",2020-06-19,west
1500,"$1,647.00",2020-06-20,north
1501,"$1,641.00",2020-06-20,south
1502,"$1,614.00",2020-06-20,east
1503,"$1,518.00",2020-06-20,west
1504,"$1,755.00",2020-06-21,north
1505,"$1,620.00",2020-06-21,south
1506,"$1,725.00",2020-06-21,east
1507,"$1,668.00",2020-06-21,west
1508,"$1,761.00",2020-06-22,north
1509,"$1,542.00",2020-06-22,south
1510,"$1,539.00",2020-06-22,east
1511,"$1,524.00",2020-06-22,west
1512,"$1,767.00",2020-06-23,north
1513,"$1,581.00",2020-06-23,south
1514,"$1,770.00",2020-06-23,east
1515,"$1,758.00",2020-06-23,west
1516,"$1,617.00",2020-06-24,north
1517,"$1,518.00",2020-06-24,south
1518,"$1,791.00",2020-06-24,east
1519,"$1,695.00",2020-06-24,west
1520,"$1,503.00",2020-06-25,north
1521,"$1,794.00",2020-06-25,south
1522,"$1,638.00",2020-06-25,east
1523,"$1,536.00",2020-06-25,west
1524,"$1,707.00",2020-06-26,north
1525,"$1,578.00",2020-06-26,south
1526,"$1,719.00",2020-06-26,east
1527,"$1,728.00",2020-06-26,west
1528,"$1,644.00",2020-06-27,north
1529,"$1,527.00",2020-06-27,south
1530,"$1,578.00",2020-06-27,east
1531,"$1,623.00",2020-06-27,west
1532,"$1,608.00",2020-06-28,north
1533,"$1,779.00",2020-06-28,south
1534,"$1,689.00",2020-06-28,east
1535,"$1,629.00",2020-06-28,west
1536,"$1,722.00",2020-06-29,north
1537,"$1,662.00",2020-06-29,south
1538,"$1,662.00",2020-06-29,east
1539,"$1,503.00",2020-06-29,west
1540,"$1,794.00",2020-06-30,north
1541,"$1,572.00",2020-06-30,south
1542,"$1,668.00",2020-06-30,east
1543,"$1,647.00",2020-06-30,west
1544,"$1,632.00",2020-07-01,north
1545,"$1,578.00",2020-07-01,south
1546,"$1,650.00",2020-07-01,east
1547,"$1,797.00",2020-07-01,west
1548,"$1,734.00",2020-07-02,north
1549,"$1,734.00",2020-07-02,south
1550,"$1,581.00",2020-07-02,east
1551,"$1,665.00",2020-07-02,west
1552,"$1,695.00",2020-07-03,north
1553,"$1,701.00",2020-07-03,south
1554,"$1,584.00",2020-07-03,east
1555,"$1,518.00",2020-07-03,west
1556,"$1,737.00",2020-07-04,north
1557,"$1,656.00",2020-07-04,south
1558,"$1,695.00",2020-07-04,east
1559,"$1,563.00",2020-07-04,west
1560,"$1,788.00",2020-07-05,north
1561,"$1,746.00",2020-07-05,south
1562,"$1,647.00",2020-07-05,east
1563,"$1,527.00",2020-07-05,west
1564,"$1,548.00",2020-07-06,north
1565,"$1,572.00",2020-07-06,south
1566,"$1,569.00",2020-07-06,east
1567,"$1,527.00",2020-07-06,west
1568,"$1,500.00",2020-07-07,north
1569,"$1,791.00",2020-07-07,south
1570,"$1,656.00",2020-07-07,east
1571,"$1,743.00",2020-07-07,west
1572,"$1,563.00",2020-07-08,north
1573,"$1,722.00",2020-07-08,south
1574,"$1,758.00",2020-07-08,east
1575,"$1,524.00",2020-07-08,west
1576,"$1,788.00",2020-07-09,north
1577,"$1,713.00",2020-07-09,south
1578,"$1,596.00",2020-07-09,east
1579,"$1,716.00",2020-07-09,west
1580,"$1,587.00",2020-07-10,north
1581,"$1,509.00",2020-07-10,south
1582,"$1,698.00",2020-07-10,east
1583,"$1,515.00",2020-07-10,west
1584,"$1,500.00",2020-07-11,north
1585,"$1,689.00",2020-07-11,south
1586,"$1,554.00",2020-07-11,east
1587,"$1,509.00",2020-07-11,west
1588,"$1,746.00",2020-07-12,north
1589,"$1,572.00",2020-07-12,south
1590,"$1,773.00",2020-07-12,east
1591,"$1,596.00",2020-07-12,west
1592,"$1,680.00",2020-07-13,north
1593,"$1,764.00",2020-07-13,south
1594,"$1,782.00",2020-07-13,east
1595,"$1,728.00",2020-07-13,west
1596,"$1,557.00",2020-07-14,north
1597,"$1,515.00",2020-07-14,south
1598,"$1,695.00",2020-07-14,east
1599,"$1,500.00",2020-07-14,west
1600,"$1,542.00",2020-07-15,north
1601,"$1,740.00",2020-07-15,south
1602,"$1,647.00",2020-07-15,east
1603,"$1,596.00",2020-07-15,west
1604,"$1,515.00",2020-07-16,north
1605,"$1,731.00",2020-07-16,south
1606,"$1,605.00",2020-07-16,east
1607,"$1,791.00",2020-07-16,west
1608,"$1,794.00",2020-07-17,north
1609,"$1,677.00",2020-07-17,south
1610,"$1,641.00",2020-07-17,east
1611,"$1,773.00",2020-07-17,west
1612,"$1,623.00",2020-07-18,north
1613,"$1,707.00",2020-07-18,south
1614,"$1,749.00",2020-07-18,east
1615,"$1,797.00",2020-07-18,west
1616,"$1,614.00",2020-07-19,north
1617,"$1,653.00",2020-07-19,south
1618,"$1,674.00",2020-07-19,east
1619,"$1,779.00",2020-07-19,west
1620,"$1,797.00",2020-07-20,north
1621,"$1,560.00",2020-07-20,south
1622,"$1,638.00",2020-07-20,east
1623,"$1,716.00",2020-07-20,west
1624,"$1,572.00",2020-07-21,north
1625,"$1,767.00",2020-07-21,south
1626,"$1,689.00",2020-07-21,east
1627,"$1,734.00",2020-07-21,west
1628,"$1,668.00",2020-07-22,north
1629,"$1,728.00",2020-07-22,south
1630,"$1,668.00",2020-07-22,east
1631,"$1,584.00",2020-07-22,west
1632,"$1,692.00",2020-07-23,north
1633,"$1,710.00",2020-07-23,south
1634,"$1,758.00",2020-07-23,east
1635,"$1,545.00",2020-07-23,west
1636,"$1,530.00",2020-07-24,north
1637,"$1,530.00",2020-07-24,south
1638,"$1,575.00",2020-07-24,east
1639,"$1,776.00",2020-07-24,west
1640,"$1,794.00",2020-07-25,north
1641,"$1,647.00",2020-07-25,south
1642,"$1,611.00",2020-07-25,east
1643,"$1,704.00",2020-07-25,west
1644,"$1,569.00",2020-07-26,north
1645,"$1,659.00",2020-07-26,south
1646,"$1,575.00",2020-07-26,east
1647,"$1,788.00",2020-07-26,west
1648,"$1,602.00",2020-07-27,north
1649,"$1,620.00",2020-07-27,south
1650,"$1,530.00",2020-07-27,east
1651,"$1,608.00",2020-07-27,west
1652,"$1,800.00",2020-07-28,north
1653,"$1,506.00",2020-07-28,south
1654,"$1,608.00",2020-07-28,east
1655,"$1,581.00",2020-07-28,west
1656,"$1,533.00",2020-07-29,north
1657,"$1,686.00",2020-07-29,south
1658,"$1,773.00",2020-07-29,east
1659,"$1,644.00",2020-07-29,west
1660,"$1,722.00",2020-07-30,north
1661,"$1,584.00",2020-07-30,south
1662,"$1,596.00",2020-07-30,east
1663,"$1,512.00",2020-07-30,west
1664,"$1,527.00",2020-07-31,north
1665,"$1,530.00",2020-07-31,south
1666,"$1,533.00",2020-07-31,east
1667,"$1,530.00",2020-07-31,west
1668,"$1,788.00",2020-08-01,north
1669,"$1,596.00",2020-08-01,south
1670,"$1,680.00",2020-08-01,east
1671,"$1,671.00",2020-08-01,west
1672,"$1,656.00",2020-08-02,north
1673,"$1,716.00",2020-08-02,south
1674,"$1,623.00",2020-08-02,east
1675,"$1,596.00",2020-08-02,west
1676,"$1,665.00",2020-08-03,north
1677,"$1,650.00",2020-08-03,south
1678,"$1,503.00",2020-08-03,east
1679,"$1,665.00",2020-08-03,west
1680,"$1,539.00",2020-08-04,north
1681,"$1,659.00",2020-08-04,south
1682,"$1,602.00",2020-08-04,east
1683,"$1,719.00",2020-08-04,west
1684,"$1,749.00",2020-08-05,north
1685,"$1,548.00",2020-08-05,south
1686,"$1,653.00",2020-08-05,east
1687,"$1,662.00",2020-08-05,west
1688,"$1,770.00",2020-08-06,north
1689,"$1,710.00",2020-08-06,south
1690,"$1,509.00",2020-08-06,east
1691,"$1,545.00",2020-08-06,west
1692,"$1,740.00",2020-08-07,north
1693,"$1,524.00",2020-08-07,south
1694,"$1,641.00",2020-08-07,east
1695,"$1,710.00",2020-08-07,west
1696,"$1,728.00",2020-08-08,north
1697,"$1,695.00",2020-08-08,south
1698,"$1,716.00",2020-08-08,east
1699,"$1,785.00",2020-08-08,west
1700,"$1,617.00",2020-08-09,north
1701,"$1,752.00",2020-08-09,south
1702,"$1,734.00",2020-08-09,east
1703,"$1,521.00",2020-08-09,west
1704,"$1,545.00",2020-08-10,north
1705,"$1,722.00",2020-08-10,south
1706,"$1,647.00",2020-08-10,east
1707,"$1,530.00",2020-08-10,west
1708,"$1,632.00",2020-08-11,north
1709,"$1,620.00",2020-08-11,south
1710,"$1,551.00",2020-08-11,east
1711,"$1,557.00",2020-08-11,west
1712,"$1,737.00",2020-08-12,north
1713,"$1,749.00",2020-08-12,south
1714,"$1,704.00",2020-08-12,east
1715,"$1,671.00",2020-08-12,west
1716,"$1,500.00",2020-08-13,north
1717,"$1,500.00",2020-08-13,south
1718,"$1,701.00",2020-08-13,east
1719,"$1,785.00",2020-08-13,west
1720,"$1,542.00",2020-08-14,north
1721,"$1,791.00",2020-08-14,south
1722,"$1,716.00",2020-08-14,east
1723,"$1,665.00",2020-08-14,west
1724,"$1,740.00",2020-08-15,north
1725,"$1,632.00",2020-08-15,south
1726,"$1,560.00",2020-08-15,east
1727,"$1,689.00",2020-08-15,west
1728,"$1,749.00",2020-08-16,north
1729,"$1,605.00",2020-08-16,south
1730,"$1,629.00",2020-08-16,east
1731,"$1,728.00",2020-08-16,west
1732,"$1,554.00",2020-08-17,north
1733,"$1,629.00",2020-08-17,south
1734,"$1,698.00",2020-08-17,east
1735,"$1,635.00",2020-08-17,west
1736,"$1,761.00",2020-08-18,north
1737,"$1,566.00",2020-08-18,south
1738,"$1,692.00",2020-08-18,east
1739,"$1,563.00",2020-08-18,west
1740,"$1,662.00",2020-08-19,north
1741,"$1,635.00",2020-08-19,south
1742,"$1,674.00",2020-08-19,east
1743,"$1,602.00",2020-08-19,west
1744,"$1,686.00",2020-08-20,north
1745,"$1,506.00",2020-08-20,south
1746,"$1,515.00",2020-08-20,east
1747,"$1,779.00",2020-08-20,west
1748,"$1,557.00",2020-08-21,north
1749,"$1,551.00",2020-08-21,south
1750,"$1,521.00",2020-08-21,east
1751,"$1,710.00",2020-08-21,west
1752,"$1,563.00",2020-08-22,north
1753,"$1,683.00",2020-08-22,south
1754,"$1,791.00",2020-08-22,east
1755,"$1,773.00",2020-08-22,west
1756,"$1,716.00",2020-08-23,north
1757,"$1,731.00",2020-08-23,south
1758,"$1,593.00",2020-08-23,east
1759,"$1,788.00",2020-08-23,west
1760,"$1,785.00",2020-08-24,north
1761,"$1,647.00",2020-08-24,south
1762,"$1,755.00",2020-08-24,east
1763,"$1,665.00",2020-08-24,west
1764,"$1,545.00",2020-08-25,north
1765,"$1,755.00",2020-08-25,south
1766,"$1,605.00",2020-08-25,east
1767,"$1,548.00",2020-08-25,west
1768,"$1,533.00",2020-08-26,north
1769,"$1,752.00",2020-08-26,south
1770,"$1,758.00",2020-08-26,east
1771,"$1,767.00",2020-08-26,west
1772,"$1,761.00",2020-08-27,north
1773,"$1,671.00",2020-08-27,south
1774,"$1,551.00",2020-08-27,east
1775,"$1,686.00",2020-08-27,west
1776,"$1,788.00",2020-08-28,north
1777,"$1,551.00",2020-08-28,south
1778,"$1,554.00",2020-08-28,east
1779,"$1,623.00",2020-08-28,west
1780,"$1,698.00",2020-08-29,north
1781,"$1,659.00",2020-08-29,south
1782,"$1,593.00",2020-08-29,east
1783,"$1,674.00",2020-08-29,west
1784,"$1,800.00",2020-08-30,north
1785,"$1,554.00",2020-08-30,south
1786,"$1,713.00",2020-08-30,east
1787,"$1,611.00",2020-08-30,west
1788,"$1,797.00",2020-08-31,north
1789,"$1,581.00",2020-08-31,south
1790,"$1,623.00",2020-08-31,east
1791,"$1,515.00",2020-08-31,west
1792,"$1,797.00",2020-09-01,north
1793,"$1,704.00",2020-09-01,south
1794,"$1,539.00",2020-09-01,east
1795,"$1,617.00",2020-09-01,west
1796,"$1,737.00",2020-09-02,north
1797,"$1,635.00",2020-09-02,south
1798,"$1,671.00",2020-09-02,east
1799,"$1,632.00",2020-09-02,west
1800,"$1,575.00",2020-09-03,north
1801,"$1,713.00",2020-09-03,south
1802,"$1,581.00",2020-09-03,east
1803,"$1,719.00",2020-09-03,west
1804,"$1,533.00",2020-09-04,north
1805,"$1,539.00",2020-09-04,south
1806,"$1,569.00",2020-09-04,east
1807,"$1,743.00",2020-09-04,west
1808,"$1,620.00",2020-09-05,north
1809,"$1,743.00",2020-09-05,south
1810,"$1,563.00",2020-09-05,east
1811,"$1,764.00",2020-09-05,west
1812,"$1,638.00",2020-09-06,north
1813,"$1,734.00",2020-09-06,south
1814,"$1,794.00",2020-09-06,east
1815,"$1,782.00",2020-09-06,west
1816,"$1,509.00",2020-09-07,north
1817,"$1,749.00",2020-09-07,south
1818,"$1,608.00",2020-09-07,east
1819,"$1,794.00",2020-09-07,west
1820,"$1,710.00",2020-09-08,north
1821,"$1,536.00",2020-09-08,south
1822,"$1,539.00",2020-09-08,east
1823,"$1,512.00",2020-09-08,west
1824,"$1,578.00",2020-09-09,north
1825,"$1,575.00",2020-09-09,south
1826,"$1,551.00",2020-09-09,east
1827,"$1,650.00",2020-09-09,west
1828,"$1,662.00",2020-09-10,north
1829,"$1,767.00",2020-09-10,south
1830,"$1,596.00",2020-09-10,east
1831,"$1,710.00",2020-09-10,west
1832,"$1,764.00",2020-09-11,north
1833,"$1,722.00",2020-09-11,south
1834,"$1,611.00",2020-09-11,east
1835,"$1,656.00",2020-09-11,west
1836,"$1,602.00",2020-09-12,north
1837,"$1,686.00",2020-09-12,south
1838,"$1,599.00",2020-09-12,east
1839,"$1,800.00",2020-09-12,west
1840,"$1,503.00",2020-09-13,north
1841,"$1,554.00",2020-09-13,south
1842,"$1,554.00",2020-09-13,east
1843,"$1,575.00",2020-09-13,west
1844,"$1,647.00",2020-09-14,north
1845,"$1,776.00",2020-09-14,south
1846,"$1,788.00",2020-09-14,east
1847,"$1,791.00",2020-09-14,west
1848,"$1,542.00",2020-09-15,north
1849,"$1,782.00",2020-09-15,south
1850,"$1,620.00",2020-09-15,east
1851,"$1,641.00",2020-09-15,west
1852,"$1,590.00",2020-09-16,north
1853,"$1,734.00",2020-09-16,south
1854,"$1,710.00",2020-09-16,east
1855,"$1,641.00",2020-09-16,west
1856,"$1,611.00",2020-09-17,north
1857,"$1,581.00",2020-09-17,south
1858,"$1,596.00",2020-09-17,east
1859,"$1,539.00",2020-09-17,west
1860,"$1,764.00",2020-09-18,north
1861,"$1,584.00",2020-09-18,south
1862,"$1,701.00",2020-09-18,east
1863,"$1,518.00",2020-09-18,west
1864,"$1,692.00",2020-09-19,north
1865,"$1,743.00",2020-09-19,south
1866,"$1,737.00",2020-09-19,east
1867,"$1,590.00",2020-09-19,west
1868,"$1,623.00",2020-09-20,north
1869,"$1,521.00",2020-09-20,south
1870,"$1,590.00",2020-09-20,east
1871,"$1,677.00",2020-09-20,west
1872,"$1,776.00",2020-09-21,north
1873,"$1,629.00",2020-09-21,south
1874,"$1,776.00",2020-09-21,east
1875,"$1,728.00",2020-09-21,west
1876,"$1,776.00",2020-09-22,north
1877,"$1,629.00",2020-09-22,south
1878,"$1,539.00",2020-09-22,east
1879,"$1,563.00",2020-09-22,west
1880,"$1,506.00",2020-09-23,north
1881,"$1,698.00",2020-09-23,south
1882,"$1,734.00",2020-09-23,east
1883,"$1,557.00",2020-09-23,west
1884,"$1,527.00",2020-09-24,north
1885,"$1,761.00",2020-09-24,south
1886,"$1,560.00",2020-09-24,east
1887,"$1,650.00",2020-09-24,west
1888,"$1,533.00",2020-09-25,north
1889,"$1,602.00",2020-09-25,south
1890,"$1,743.00",2020-09-25,east
1891,"$1,617.00",2020-09-25,west
1892,"$1,536.00",2020-09-26,north
1893,"$1,773.00",2020-09-26,south
1894,"$1,521.00",2020-09-26,east
1895,"$1,542.00",2020-09-26,west
1896,"$1,737.00",2020-09-27,north
1897,"$1,509.00",2020-09-27,south
1898,"$1,626.00",2020-09-27,east
1899,"$1,584.00",2020-09-27,west
1900,"$1,671.00",2020-09-28,north
1901,"$1,680.00",2020-09-28,south
1902,"$1,599.00",2020-09-28,east
1903,"$1,776.00",2020-09-28,west
1904,"$1,674.00",2020-09-29,north
1905,"$1,728.00",2020-09-29,south
1906,"$1,551.00",2020-09-29,east
1907,"$1,641.00",2020-09-29,west
1908,"$1,614.00",2020-09-30,north
1909,"$1,773.00",2020-09-30,south
1910,"$1,509.00",2020-09-30,east
1911,"$1,740.00",2020-09-30,west
1912,"$1,614.00",2020-10-01,north
1913,"$1,599.00",2020-10-01,south
1914,"$1,785.00",2020-10-01,east
1915,"$1,506.00",2020-10-01,west
1916,"$1,689.00",2020-10-02,north
1917,"$1,659.00",2020-10-02,south
1918,"$1,785.00",2020-10-02,east
1919,"$1,701.00",2020-10-02,west
1920,"$1,515.00",2020-10-03,north
1921,"$1,545.00",2020-10-03,south
1922,"$1,599.00",2020-10-03,east
1923,"$1,512.00",2020-10-03,west
1924,"$1,524.00",2020-10-04,north
1925,"$1,779.00",2020-10-04,south
1926,"$1,500.00",2020-10-04,east
1927,"$1,755.00",2020-10-04,west
1928,"$1,773.00",2020-10-05,north
1929,"$1,743.00",2020-10-05,south
1930,"$1,662.00",2020-10-05,east
1931,"$1,596.00",2020-10-05,west
1932,"$1,788.00",2020-10-06,north
1933,"$1,503.00",2020-10-06,south
1934,"$1,779.00",2020-10-06,east
1935,"$1,563.00",2020-10-06,west
1936,"$1,554.00",2020-10-07,north
1937,"$1,734.00",2020-10-07,south
1938,"$1,629.00",2020-10-07,east
1939,"$1,608.00",2020-10-07,west
1940,"$1,794.00",2020-10-08,north
1941,"$1,674.00",2020-10-08,south
1942,"$1,662.00",2020-10-08,east
1943,"$1,788.00",2020-10-08,west
1944,"$1,536.00",2020-10-09,north
1945,"$1,521.00",2020-10-09,south
1946,"$1,656.00",2020-10-09,east
1947,"$1,551.00",2020-10-09,west
1948,"$1,593.00",2020-10-10,north
1949,"$1,590.00",2020-10-10,south
1950,"$1,671.00",2020-10-10,east
1951,"$1,707.00",2020-10-10,west
1952,"$1,569.00",2020-10-11,north
1953,"$1,773.00",2020-10-11,south
1954,"$1,674.00",2020-10-11,east
1955,"$1,536.00",2020-10-11,west
1956,"$1,677.00",2020-10-12,north
1957,"$1,605.00",2020-10-12,south
1958,"$1,653.00",2020-10-12,east
1959,"$1,749.00",2020-10-12,west
